"id","job_id","name_en","name_jp","slug","color","main","sub","emp","order","base"
"630814c4-0557-4233-8b48-d97c76f0d978","249bae0a-c1e8-4c1f-80b5-72760b72511b","Pneuma","プネウマ","pneuma",0,FALSE,FALSE,TRUE,2,FALSE
"6366535f-131e-4b48-9918-27e4ad6f4ae7","a2cff6d3-390a-48df-b414-0c00e4da78c8","Just the Cure","メディク","just-the-cure",3,TRUE,TRUE,FALSE,1,FALSE
"63a4c4fa-e5e1-485a-9655-c399a0446f23","9d495e8c-7aac-4e22-b5ad-99bbce4a6b24","Rain of Arrows","アローレイン","rain-of-arrows",2,TRUE,TRUE,FALSE,1,FALSE
"65d0d9cd-d425-45ed-9b08-b8b7a9cc3ea7","12ed80e3-b0ec-4062-bc3b-78c35dbbd1b7","Paws of Power","スペシャルボム","paws-of-power",0,FALSE,FALSE,TRUE,3,FALSE
"662b0fae-841c-487a-bb8a-947c2f95be3d","bc88726b-9f96-4061-be1c-7a2306be238e","Venom","ヴェノム","venom",2,TRUE,TRUE,FALSE,1,FALSE
"66389617-ab89-44f0-9a7b-c438525d8195","797bcb10-ebd4-48fc-b253-7fd55ccf4809","Twilight Zone","トワイライトゾーン","twilight-zone",4,FALSE,FALSE,TRUE,3,FALSE
"669e7c31-a5f2-4601-8ba4-e22687817254","eff31084-e70d-4fc0-a468-d07fccb4fe99","Home-Made Bomb","焙烙玉","home-made-bomb",2,FALSE,FALSE,TRUE,3,FALSE
"66e84133-6995-4a6a-afee-1af900ca8bf8","2b0cfead-50b3-4acd-8cb0-18aab243fdd1","Aether Blast","エーテルブラスト","aether-blast",2,TRUE,FALSE,FALSE,0,FALSE
"67a126d1-5515-492f-aeaf-7f88b25e2e26","667bf041-61c9-4568-bdd3-ce6e43f40603","Dark Haze","ブラックヘイズ","dark-haze",1,FALSE,FALSE,TRUE,1,FALSE
"681e4ace-7104-470c-beec-db18a7fd9d41","eff31084-e70d-4fc0-a468-d07fccb4fe99","Ninjutsu","忍術","ninjutsu",0,TRUE,FALSE,FALSE,0,FALSE
"693ca807-cd79-4b0d-a3ef-8a67c0cf9063","e35f8cd6-82ec-4624-beb6-3948f30a0cf8","Spellbound Salsa","アトラクト・サルサ","spellbound-salsa",0,TRUE,FALSE,FALSE,0,FALSE
"69ae220a-da72-4183-b076-11650d8721df","c128944b-cc79-45b4-bfed-17c8b68db612","Panacea II","ヒールオールII","panacea-ii",3,TRUE,FALSE,FALSE,0,FALSE
"6afdc3c2-42f2-46d8-b16e-f2d269754269","9733c23f-bb42-48b4-8473-5ed7fb94e9c1","Crack Shot","ブレイクアサシン","crack-shot",0,TRUE,FALSE,FALSE,0,FALSE
"6b46542c-8bd5-4944-b87a-11ce8be026be","82e3adde-f0a1-4769-90ca-305044324448","Diptych","ディプティク","diptych",0,FALSE,FALSE,TRUE,2,FALSE
"6ba079ef-40f6-4ec9-9806-d93bfcd141d9","12ed80e3-b0ec-4062-bc3b-78c35dbbd1b7","Black Cat's Path","テネブラエ","black-cats-path",1,FALSE,FALSE,TRUE,1,FALSE
"6bb38027-5768-498f-87a1-50566eb33b8d","5b06f834-5b54-4638-8934-0afa82c373e1","Unpredictable","アンプレディクト","unpredictable",1,FALSE,FALSE,TRUE,2,FALSE
"6bd2ae41-44df-4dcd-a604-08fe7cb6730d","67c62a3f-9083-473e-a8a1-47875ad31d2b","Bard Song","ミンストレルソング","bard-song",3,TRUE,TRUE,FALSE,2,FALSE
"6c93430e-f6e2-4051-a648-0f813877d6c6","b6284935-2e22-4f84-b886-40eda2a9a4a4","Crack Shot II","ブレイクアサシンII","crack-shot-ii",0,TRUE,FALSE,FALSE,0,FALSE
"6e5b2600-e82b-4e51-a01c-6c40be3609ab","a9953e14-f2a3-4558-8e6c-ecbce9552aa9","Quick Strike","クイック","quick-strike",0,TRUE,TRUE,FALSE,2,FALSE
"6eac28f9-ce12-4edc-9aa6-6c4bece62aff","0ce77325-c445-403d-a29e-311044337142","Espada","エスパーダ","espada",2,FALSE,FALSE,TRUE,1,FALSE
"6efe3d58-0a8e-43b1-893f-6336a08a2193","0ce77325-c445-403d-a29e-311044337142","Al Doble","ドゥプレクス","al-doble",0,FALSE,FALSE,TRUE,2,FALSE
"6f01f202-bbd1-45e3-97de-62f0d16b3994","0b536736-669c-48d2-9b3c-a450f5183951","Freeze","アイス","freeze",2,TRUE,TRUE,FALSE,1,FALSE
"727ab2fa-80eb-4216-9100-3c68263159ae","6283eb60-234f-4851-8cc7-7ea36e42def2","Rampage","ランページ","rampage",0,TRUE,TRUE,FALSE,1,FALSE
"732293b5-70f0-4fd5-a134-abde8400b54d","f1ac37f0-87ff-470a-8922-5a40f25bee8f","Counter","カウンター","counter",2,TRUE,FALSE,FALSE,0,FALSE
"733e60db-7ee2-49cc-b407-28f3693566d6","f11459b2-ee20-4927-aeee-bc85bab39c3e","Phalanx II","ファランクスII","phalanx-ii",0,TRUE,FALSE,FALSE,0,FALSE
"738e3582-de88-4d39-96ee-1b5c78fed03f","a474a4f8-4cd2-453f-aa19-84efc4ef5924","Limit Burst","リミットバースト","limit-burst",0,FALSE,FALSE,TRUE,2,FALSE
"73f8deed-c7e3-4d82-bf37-33109b1fdf3d","99c2a88f-efef-445a-ae34-d17a31fddf7b","Rupie Flip","ルピフリップ","rupie-flip",2,FALSE,FALSE,TRUE,3,FALSE
"7425b5d1-8072-43ec-b6dd-21e29658d2b1","a2cff6d3-390a-48df-b414-0c00e4da78c8","A Little Pick-Me-Up","士気向上","a-little-pick-me-up",0,TRUE,TRUE,FALSE,2,FALSE
"75ed3a64-f650-4dd2-849a-9dc90732111f","77f3a3d5-4236-404e-94e0-f62f9c4ccb2c","Phalanx III","ファランクスIII","phalanx-iii",0,TRUE,FALSE,FALSE,0,FALSE
"7615b309-a2bd-4723-9a3f-aafe4f191625","249bae0a-c1e8-4c1f-80b5-72760b72511b","Amyntiko Fos","アミティコフォス","amyntiko-fos",0,FALSE,FALSE,TRUE,1,FALSE
"76485c4d-3196-4481-981a-69c03c461225","f11459b2-ee20-4927-aeee-bc85bab39c3e","Testudo","テストゥド","testudo",0,FALSE,FALSE,TRUE,4,FALSE
"7729db21-c6ed-4c8e-b39b-a2a6d1ee27f7","9e3a9b34-b077-4600-84df-cce09f1ae4f8","High Command","ハイ・コマンド","high-command",0,FALSE,FALSE,TRUE,3,FALSE
"77352bbe-22a0-45c6-8aad-1da769edea6a","12ed80e3-b0ec-4062-bc3b-78c35dbbd1b7","Moonshadow","ムーンライト","moonshadow",0,FALSE,FALSE,TRUE,2,FALSE
"78460a54-a3ac-47a8-94dc-919a22114fe6","dcf91798-3cf9-46a0-aec6-313e91248995","Oratorio","オラトリオ","oratorio",0,FALSE,FALSE,TRUE,4,FALSE
"786c8cf2-3231-4d54-8853-11c0aeded8d7","ce45920f-7b54-48d1-9a8f-9067ea2aec53","Cross Guard","クロスガード","cross-guard",0,FALSE,FALSE,TRUE,3,FALSE
"7896f87c-21dc-4fc0-9ff6-1a8ae0c89d0e","b6284935-2e22-4f84-b886-40eda2a9a4a4","Bounty Hunter III","トレジャーハントIII","bounty-hunter-iii",1,TRUE,TRUE,FALSE,1,FALSE
"7b8f5c96-4667-44bc-ace7-0d33d3d6e9fe","be6a2e8e-15e3-4f59-9621-58bda3318874","Angelic Voice","チャームボイス","angelic-voice",1,TRUE,TRUE,FALSE,1,FALSE
"7e9f405c-f3f9-4433-8cad-c43f3219f077","0e0c149d-8021-4f1e-a9d4-e2c77fd9e59a","Norden Harr","ノルデン・ハル","norden-harr",0,TRUE,FALSE,FALSE,0,FALSE
"80441e90-6992-4fa4-88ed-e433ccc62d5c","21dff3a3-22bc-4863-9861-af0a1b41a5f0","Stall","ディレイ","stall",2,TRUE,FALSE,FALSE,0,FALSE
"8079a2cf-7a75-445b-a561-f89d5a515a35","3c9e447e-dd30-46da-8df0-adb9fc19ac4a","Devotion","ディヴォーション","devotion",0,FALSE,FALSE,TRUE,1,FALSE
"80adc124-a5df-4ba1-bf17-b6b7917a0cc8","f06a6d30-1f61-4059-97ae-2921a0dfec64","Double Trouble","デュアルインパルス","double-trouble",0,TRUE,TRUE,FALSE,2,FALSE
"81501aef-401f-4864-8e4c-19a1515131ea","3ae3a8da-a6a6-4114-acbe-7bc2bd928437","Runeweaving","エレメンタルキャスト","runeweaving",0,TRUE,FALSE,FALSE,0,FALSE
"81a9dba2-8cdf-4589-8fe8-278a5a0e6a8e","113ba069-ede0-4a58-b033-4e574d12dd75","Steady Aim","スタディエイム","steady-aim",1,FALSE,FALSE,TRUE,3,FALSE
"82284326-145d-4721-bdc0-2a7b0edbd336","67899c05-e73a-43ee-a83b-30fcd6e8ccf8","Full Arsenal","ウェポンバースト","full-arsenal",0,TRUE,FALSE,FALSE,0,FALSE
"8308c74b-2514-437a-ab87-074c2e42fa64","77f3a3d5-4236-404e-94e0-f62f9c4ccb2c","Guardian","ガーディアン","guardian",0,FALSE,FALSE,TRUE,1,FALSE
"837d6e6d-288d-4636-940e-05546498ed86","5b06f834-5b54-4638-8934-0afa82c373e1","Uprising","アップリフト","uprising",0,FALSE,FALSE,TRUE,1,FALSE
"83b4e50b-048c-4892-b036-208ca1093dd9","efe756ea-e0b7-4560-8fa2-9bf266f5f013","Early Shot","アーリーショット","early-shot",2,TRUE,FALSE,FALSE,0,TRUE
"83b89b14-8bd6-46fa-8be1-9a232b0f1ffb","0ce77325-c445-403d-a29e-311044337142","Colmillos","コルミロス","colmillos",0,FALSE,FALSE,TRUE,3,FALSE
"8679af5d-405d-4675-967d-7d8696871785","07fef189-432c-42e4-bee2-f69603e6a046","Nutrients","ニュートリエント","nutrients",0,FALSE,FALSE,TRUE,1,FALSE
"874a40b7-1f39-4861-9fbf-ad1b7d0808c1","a45ba1fb-64cf-4f29-ad54-4cf75a914622","Emerald Fog","エメラルドフォグ","emerald-fog",1,FALSE,FALSE,TRUE,2,FALSE
"87e68734-92f4-47bf-bc04-0922d42dc7e0","19505ce1-d63f-471d-a18f-2191ef352b6a","Mic Hype","マイクパフォーマンス","mic-hype",0,FALSE,FALSE,TRUE,2,FALSE
"88aab126-abeb-4931-adb9-a09d9fa5d057","2fd99d5b-9fab-4116-923d-aa84168def6c","Resonating Blade","剣神共鳴","resonating-blade",0,TRUE,FALSE,FALSE,1,TRUE
"88d13c10-29ba-4366-92bc-a3fe6a098e83","3885c629-fc2a-4298-9e51-4857f0afb2b5","Double Trouble II","デュアルインパルスII","double-trouble-ii",0,TRUE,TRUE,FALSE,1,FALSE
"89979d4f-d5da-4a2c-ba4e-f0ab39b67daf","f945115c-74b0-4baf-9308-c2d7e64396aa","Resounding Rhythm","闘志の残響","resounding-rhythm",1,TRUE,FALSE,FALSE,2,TRUE
"8a919595-b9b3-4990-b003-d37b11b6c74d","c5a7c0f0-9408-4b8b-901c-bd1804db36eb","Fighting Spirit","闘気","fighting-spirit",2,TRUE,TRUE,FALSE,1,FALSE
"8aabbc78-51f4-4f2d-857b-43a437e4bca4","797bcb10-ebd4-48fc-b253-7fd55ccf4809","Tactical Relocation","タクティクスコマンド","tactical-relocation",0,FALSE,FALSE,TRUE,1,FALSE
"8abd0760-385d-474d-9f65-2d6757b4164f","ce45920f-7b54-48d1-9a8f-9067ea2aec53","Twin Coil","ツインサーキュラー","twin-coil",2,TRUE,TRUE,FALSE,1,FALSE
"8b067987-93fe-4dae-9584-bc1321d611ab","787c1554-8ee8-438c-8b30-18b5c86f3831","Shall We Dance","ノン・シークエンス","shall-we-dance",4,FALSE,FALSE,TRUE,3,FALSE
"8ba19fc3-8e00-4ce3-ba21-65c13f73b392","2ea006f4-160d-494c-ab95-85b6d897f12c","Swan Song","水鳥の歌詠","swan-song",0,FALSE,FALSE,TRUE,1,FALSE
"8f0f85f5-d7cd-463d-b430-3002391380ab","544711ef-1191-458c-909d-bc49022708f4","Woodcutter's Song","木こりのうた","woodcutters-song",0,TRUE,FALSE,FALSE,0,FALSE
"91dc453f-15b9-4d51-96d5-d54f7a783c8e","43652444-64bb-4938-85d7-aafdfc503d66","Stall II","ディレイII","stall-ii",2,TRUE,FALSE,FALSE,0,FALSE
"92ad2f2d-cdce-4eea-855e-87e4200526a1","33e01b0f-068f-4ce0-af61-b8e61e6484e8","Guerilla Tactics","ゲリーリャ","guerilla-tactics",0,FALSE,FALSE,TRUE,3,FALSE
"930a55f7-d473-4e70-9050-f152a59054b1","77f3a3d5-4236-404e-94e0-f62f9c4ccb2c","Centurion II","センチュリオンII","centurion-ii",0,FALSE,FALSE,TRUE,2,FALSE
"937ec922-f697-461f-b1a7-535d06a1b06f","a9953e14-f2a3-4558-8e6c-ecbce9552aa9","Elemental Focus II","エレメンタルフォースII","elemental-focus-ii",0,TRUE,TRUE,FALSE,1,FALSE
"9522f44f-c151-40f4-9bf0-86e07a254e82","6c93ecd6-ed87-4895-87c0-049262814aef","Rising Force","ライジングフォース","rising-force",0,TRUE,FALSE,FALSE,0,FALSE
"95d50136-ff90-4933-a670-74ffb5d21fe5","3c9e447e-dd30-46da-8df0-adb9fc19ac4a","Barbed Wire","バーブド・ワイヤー","barbed-wire",1,FALSE,FALSE,TRUE,3,FALSE
"9764d315-7805-4906-82a3-f3c8047c92e6","950f659b-0521-4a79-b578-7f3b05cb3102","Panacea","ヒールオール","panacea",3,TRUE,FALSE,FALSE,0,FALSE
"97c00575-5350-4172-9054-b9000bbe7d15","0b536736-669c-48d2-9b3c-a450f5183951","Aether Blast","エーテルブラスト","aether-blast",2,TRUE,FALSE,FALSE,0,FALSE
"9965e7e8-b6d2-4e67-998c-40c7636429d4","3885c629-fc2a-4298-9e51-4857f0afb2b5","Drive It In","リードドライブ","drive-it-in",2,TRUE,FALSE,FALSE,0,FALSE
"9a5b3961-2ba2-4ce6-beb8-9c12738c73e0","2fd99d5b-9fab-4116-923d-aa84168def6c","Energize","集気","energize",0,TRUE,FALSE,FALSE,2,TRUE
"9ac0cf64-c73b-42f3-826d-1d3f08f375bb","82e3adde-f0a1-4769-90ca-305044324448","Aurum Flow","アーセガル","aurum-flow",2,FALSE,FALSE,TRUE,3,FALSE
"9baa4203-74cf-4795-a076-01b544841473","b6284935-2e22-4f84-b886-40eda2a9a4a4","Lethal Aim","デッドリーエイム","lethal-aim",0,TRUE,TRUE,FALSE,2,FALSE
"9be7e39d-6a70-480d-9237-da354bb82b91","6c93ecd6-ed87-4895-87c0-049262814aef","Jet To Jet","ジェット・トゥ・ジェット","jet-to-jet",0,FALSE,FALSE,TRUE,2,FALSE
"9c8ef30d-53b8-4d86-a91e-91d1d2c43a31","f7930eda-b674-4d5f-9233-7c3c6459382c","Crack Shot","ブレイクアサシン","crack-shot",0,TRUE,FALSE,FALSE,0,FALSE
"9cde7d58-442c-4106-8e9c-5ae193f55f2f","12ed80e3-b0ec-4062-bc3b-78c35dbbd1b7","Cat's Meow","ブラックチャーム","cats-meow",0,TRUE,FALSE,FALSE,0,FALSE
"9ef4f4d5-4476-42b5-9699-5e3b28a6ca9f","d2e1858f-66ac-418b-aafb-f40eb8f283c1","Tremor Round","トレマーラウンド","tremor-round",0,FALSE,FALSE,TRUE,4,FALSE
"9f550c9f-4f47-4887-a05a-01468c00b5a6","f9023154-5cb4-448d-b108-36ccb3820d2e","True Strike","武操術","true-strike",2,FALSE,FALSE,TRUE,1,FALSE
"a0707562-2407-440d-a938-9ade3aeb13d4","98572ef3-71ac-4081-844c-48a4175dcead","Rain of Arrows II","アローレインII","rain-of-arrows-ii",2,TRUE,TRUE,FALSE,1,FALSE
"a370a083-e5c4-4f9e-92de-3c4c7e71ec85","21dff3a3-22bc-4863-9861-af0a1b41a5f0","Elemental Focus","エレメンタルフォース","elemental-focus",0,TRUE,TRUE,FALSE,1,FALSE
"a4929359-5e06-4511-8295-d379c00dd056","07fef189-432c-42e4-bee2-f69603e6a046","Potion Refinement","ポーションリファイン","potion-refinement",3,TRUE,FALSE,FALSE,0,FALSE
"a61ccb71-22a1-496e-9fef-2ab2a841e3f6","683ffee8-4ea2-432d-bc30-4865020ac9f4","Elemental Phalanx","エレメンタル・ファランクス","elemental-phalanx",0,TRUE,FALSE,FALSE,0,FALSE
"a82c8b29-6148-4813-96e1-116b63f02919","c128944b-cc79-45b4-bfed-17c8b68db612","White Wall","ホワイトウォール","white-wall",0,FALSE,FALSE,TRUE,4,FALSE
"a8648d83-c849-4bb5-bcf6-7407d2373398","9e3a9b34-b077-4600-84df-cce09f1ae4f8","Dragphract","ドラグラクト","dragphract",2,FALSE,FALSE,TRUE,1,FALSE
"a8989905-362f-42ac-a76f-fc3f2e37d1c3","ce45920f-7b54-48d1-9a8f-9067ea2aec53","Decimate","ディストリーム","decimate",2,TRUE,TRUE,FALSE,2,FALSE
"acc3f1d3-372d-4621-b9e5-67d9f2748e23","a45ba1fb-64cf-4f29-ad54-4cf75a914622","Return of the Fox","フォックス・リターンズ","return-of-the-fox",0,FALSE,FALSE,TRUE,3,FALSE
"ae28486e-3611-4b73-adb9-540342073dc4","a474a4f8-4cd2-453f-aa19-84efc4ef5924","Engage Augments","オーグメント・マギア","engage-augments",0,TRUE,FALSE,FALSE,0,FALSE
"b02184ab-cf01-460c-ae22-fe289d1624c1","77f3a3d5-4236-404e-94e0-f62f9c4ccb2c","Hardened Shield","シールドワイア","hardened-shield",1,FALSE,FALSE,TRUE,3,FALSE
"b0a50aec-6f88-4a0f-900a-c26e84fd09c6","1eb55dd3-3278-4da1-8940-c4fc50c1a0f5","Full Arsenal III","ウェポンバーストIII","full-arsenal-iii",0,TRUE,FALSE,FALSE,0,FALSE
"b0c1f2fa-977e-450f-ad4a-1a94883100d9","45e26ec7-37c6-44f7-a9ac-a8b36f37ea30","Phalanx","ファランクス","phalanx",0,TRUE,FALSE,FALSE,0,FALSE
"b114ce1d-615e-4026-bf19-b645f22f53d6","3ae3a8da-a6a6-4114-acbe-7bc2bd928437","Dragon Break","ドラゴンブレイク","dragon-break",0,FALSE,FALSE,TRUE,2,FALSE
"b1460342-3bdb-4734-9740-acdc82c37a4b","113ba069-ede0-4a58-b033-4e574d12dd75","Bullseye Run","キルストリーク","bullseye-run",2,TRUE,TRUE,FALSE,2,FALSE
"b1bd0805-ab29-4868-ba8c-4fa0ff62d5e9","787c1554-8ee8-438c-8b30-18b5c86f3831","Bait Step","アトラクト・ステップ","bait-step",0,TRUE,FALSE,FALSE,0,FALSE
"b30ac223-df93-45ed-91ea-003f70c8f65c","c5a7c0f0-9408-4b8b-901c-bd1804db36eb","Horizontal Solace","一字構え","horizontal-solace",0,FALSE,FALSE,TRUE,4,FALSE
"b4a5de03-3759-4cce-a964-22b0ea9a7d67","67c62a3f-9083-473e-a8a1-47875ad31d2b","Angelic Voice II","チャームボイスII","angelic-voice-ii",1,TRUE,TRUE,FALSE,1,FALSE
"b56d9dea-c570-419a-bb62-5075b598d163","9e3a9b34-b077-4600-84df-cce09f1ae4f8","Battering Ram","バタリング・ラム","battering-ram",2,FALSE,FALSE,TRUE,2,FALSE
"b579ec86-c8b0-4cfc-ae36-ac99561d2521","c5a7c0f0-9408-4b8b-901c-bd1804db36eb","Counter II","カウンターII","counter-ii",2,TRUE,FALSE,FALSE,0,FALSE
"b63fa776-f255-41c2-866e-4c940f1eacb1","3c9e447e-dd30-46da-8df0-adb9fc19ac4a","Recursive Nightmare","悪夢の再演","recursive-nightmare",0,FALSE,FALSE,TRUE,2,FALSE
"b8279d60-9811-4b19-a9b5-9a12bb131218","d2e1858f-66ac-418b-aafb-f40eb8f283c1","Overture II","オーヴァチュアII","overture-ii",0,TRUE,FALSE,FALSE,0,FALSE
"b84799d6-ff65-4957-b3c5-3e86e3471cc3","fb15b381-9eb7-49c3-aa23-2f3d78f2dc1a","Selectively Skilled","アサシネーション","selectively-skilled",0,TRUE,FALSE,FALSE,0,FALSE
"b9ba6eda-bfec-4bec-8eb8-1aa877529ceb","fb15b381-9eb7-49c3-aa23-2f3d78f2dc1a","Out of Sight","バニッシュ","out-of-sight",0,TRUE,TRUE,FALSE,1,FALSE
"b9fb0f26-9384-47c7-9e3e-1968e12736c4","43652444-64bb-4938-85d7-aafdfc503d66","Gravity Wave","グラビティ","gravity-wave",1,TRUE,TRUE,FALSE,2,FALSE
